code,system
0601023X0AAACAC,bnf
0601023X0AAAAAA,bnf
0601023AUAAAAAA,bnf
0601021H0BNABAP,bnf
0601021H0AAAMAM,bnf
0601023B0AAAFAF,bnf
0601021M0AAAHAH,bnf
0601021M0AAAIAI,bnf
0601021M0AAAPAP,bnf
0601021M0AAAGAG,bnf
0601022B0AAAYAY,bnf
0601021M0AAAJAJ,bnf
0601022B0AAALAL,bnf
0601021A0AAAHAH,bnf
0601023B0AAAEAE,bnf
0601021X0AAALAL,bnf
0601023X0AAAEAE,bnf
0601022B0AAAZAZ,bnf
0601021X0AAAJAJ,bnf
0601021H0AAAKAK,bnf
0601021H0BNADAQ,bnf
0601021A0AAAGAG,bnf
0601021M0AAALAL,bnf
0601021E0AAADAD,bnf
0601021X0AAAKAK,bnf
0601023B0AAADAD,bnf
0601022B0AAARAR,bnf
0601023X0AAADAD,bnf
0601021H0AAAIAI,bnf
0601022B0AAAKAK,bnf
0601022B0AAAJAJ,bnf
0601022B0BHAAAR,bnf
0601022B0AAAIAI,bnf
0601022B0AAAMAM,bnf
0601021M0AAAUAU,bnf
0601021M0AAANAN,bnf
0601023ABAAAAAA,bnf
0601023Y0AAADAD,bnf
0601023Y0AAACAC,bnf
0601023ABBBAAAA,bnf
0601023ABBCAAAA,bnf
0601023AUBBAAAA,bnf
0601021M0BMAAAM,bnf
0601021M0BFAAAM,bnf
0601021M0BGAAAM,bnf
0601023AMBBABAB,bnf
0601021M0BFABAM,bnf
0601023B0AAABAB,bnf
0601023B0BEABAB,bnf
0601021M0BNAAAM,bnf
0601023B0BDAAAB,bnf
0601023AMAAABAB,bnf
0601021M0BFACAM,bnf
0601021R0BBAAAA,bnf
0601021M0AAAMAM,bnf
0601021R0AAAAAA,bnf
0601021M0BJAAAM,bnf
0601023B0BCAEAB,bnf
0601021M0BLAAAM,bnf
0601023B0BCABAB,bnf
0601023B0BBABAB,bnf
0601021M0BHAAAM,bnf
0601021A0BBABAB,bnf
0601021A0BBADAD,bnf
0601021A0BBACAC,bnf
0601021A0BBAAAA,bnf
0601023B0BDACAA,bnf
0601023B0BDABAC,bnf
0601021H0BKAAAA,bnf
0601023Y0BCABAD,bnf
0601023Y0BCAAAC,bnf
0601023R0BDACAC,bnf
0601023R0BDABAB,bnf
0601023R0BDAAAA,bnf
0601023AKBBABAB,bnf
0601023AKBBAAAA,bnf
0601023AKBBACAC,bnf
0601021P0AAABAB,bnf
0601021H0BBAAAB,bnf
0601021H0AAAJAJ,bnf
0601021P0BBAAAB,bnf
0601021H0BDABAB,bnf
0601021H0BKABAB,bnf
0601023ACAAAAAA,bnf
0601023AEAAAAAA,bnf
0601023ACBBAAAA,bnf
0601023AYBBABAB,bnf
0601023ARAAAAAA,bnf
0601023AYAAAAAA,bnf
0601023AVBBAAAA,bnf
0601023AQAAAAAA,bnf
0601023AGBBAAAA,bnf
0601023AYAAABAB,bnf
0601023AEBBAAAA,bnf
0601021H0AAABAB,bnf
0601021H0AAANAN,bnf
0601023ARAAABAB,bnf
0601022B0AAANAN,bnf
0601023ARBBABAB,bnf
0601023AYBBAAAA,bnf
0601023ALAAAAAA,bnf
0601023AVAAAAAA,bnf
0601023ALAAABAB,bnf
0601023ARBBAAAA,bnf
0601023AGAAAAAA,bnf
0601021P0BCADAB,bnf
0601023AQBBAAAA,bnf
0601023AXBBAAAA,bnf
0601023AAAAAAAA,bnf
0601023Z0AAABAB,bnf
0601023Z0AAAAAA,bnf
0601023AQBBADAD,bnf
0601023AQBBACAC,bnf
0601023AQBBABAB,bnf
0601022B0BPAAAS,bnf
0601022B0BPACAV,bnf
0601022B0BPABAT,bnf
0601023AWBCACAF,bnf
0601023AWBCAAAD,bnf
0601023AWBCABAE,bnf
0601023U0AAABAB,bnf
0601023AGBBABAB,bnf
0601023AWAAADAD,bnf
0601023AWAAAEAE,bnf
0601023AWAAAFAF,bnf
0601021X0AAADAD,bnf
0601023APAAAAAA,bnf
0601023AMAAAAAA,bnf
0601023APAAABAB,bnf
0601023V0BBADAD,bnf
0601023V0BBACAC,bnf
0601023V0BBABAB,bnf
0601023V0BBAAAA,bnf
0601021E0AAAAAA,bnf
0601021E0AAABAB,bnf
0601023AWAAABAB,bnf
0601023AWBBABAB,bnf
0601023R0BBACAC,bnf
0601023R0BBABAB,bnf
0601021M0BPAAAV,bnf
0601023U0AAAAAA,bnf
0601021M0AAAVAV,bnf
0601021M0AAATAT,bnf
0601021M0BKAAAT,bnf
0601023ASAAAAAA,bnf
0601023ASAAABAB,bnf
0601023AFAAABAB,bnf
0601023AFAAAAAA,bnf
0601021A0BCAAAB,bnf
0601021A0BCABAA,bnf
0601021A0BCACAC,bnf
0601021A0BCADAD,bnf
0601023ANBBABAB,bnf
0601023ANBBAAAA,bnf
0601023AJBBAAAA,bnf
0601021P0AAAAAA,bnf
0601021A0AAABAB,bnf
0601021A0AAACAC,bnf
0601021A0AAADAD,bnf
0601021A0AAAAAA,bnf
0601022B0AAAXAX,bnf
0601022B0BBAFAW,bnf
0601022B0AAAWAW,bnf
0601022B0BBAGAX,bnf
0601023B0AAACAC,bnf
0601023B0AAAAAA,bnf
0601023W0AAAAAA,bnf
0601023I0BCAAAD,bnf
0601023I0AAADAD,bnf
0601022B0BIABAV,bnf
0601022B0BIAAAS,bnf
0601023AWAAACAC,bnf
0601023AWBBACAC,bnf
0601021P0BCACAA,bnf
0601023ASBBAAAA,bnf
0601023ASBBABAB,bnf
0601021H0BBACAA,bnf
0601023B0BBAAAA,bnf
0601023B0BBACAC,bnf
0601021M0BQAAAM,bnf
0601021M0BQABAT,bnf
0601023B0BCAFAC,bnf
0601023B0BCADAA,bnf
0601023B0BCACAC,bnf
0601023B0BCAAAA,bnf
0601023U0BBABAB,bnf
0601023U0BBAAAA,bnf
0601021M0AAASAS,bnf
0601021M0BBAAAA,bnf
0601023U0AAACAC,bnf
0601023U0BBACAC,bnf
0601021M0AAAAAA,bnf
0601021M0BEAAAA,bnf
0601021M0BDAAAA,bnf
0601021M0BCAAAA,bnf
0601023Y0BBAAAA,bnf
0601023AIBBAAAA,bnf
0601023Y0AAABAB,bnf
0601023Y0BBABAB,bnf
0601021H0AAAPAP,bnf
0601023AIAAABAB,bnf
0601023AIAAAAAA,bnf
0601023AIBBABAB,bnf
0601023R0BBAAAA,bnf
0601023R0AAAAAA,bnf
0601023AIBBACAC,bnf
0601023Y0AAAAAA,bnf
0601023S0AAABAB,bnf
0601023V0AAADAD,bnf
0601023V0AAACAC,bnf
0601023V0AAAAAA,bnf
0601023S0AAAAAA,bnf
0601023V0AAABAB,bnf
0601023X0BBABAB,bnf
0601023X0BBACAC,bnf
0601023X0BBAAAA,bnf
0601023R0BCAAAA,bnf
0601023R0BCABAB,bnf
0601023R0BCACAC,bnf
0601023A0BBACAA,bnf
0601023A0BBADAB,bnf
0601023AFBBAAAA,bnf
0601023AFBBABAB,bnf
0601023AQAAADAD,bnf
